tweet_id,timestamp,text,rating_numerator,rating_denominator,name,doggo,floofer,pupper,puppo,year,month,day,rating,jpg_url,favorite_count,retweet_count,followers_count,friends_count,source,retweeted_status,url
678410210315247616,2015-12-20 03:02:53,Say hello to Jerome. He can shoot french fries out of his mouth at insane speeds. Deadly af. 10/10 https://t.co/dIy88HwrX8,10.0,10.0,Jerome,None,None,None,None,2015,12,20,10.0,https://pbs.twimg.com/media/CWoyfMiWUAAmGdd.jpg,4098.0,1742.0,8849334.0,17.0,Twitter for iPhone,Original tweet,https://t.co/dIy88HwrX8
678399652199309312,2015-12-20 02:20:55,This made my day. 12/10 please enjoy https://t.co/VRTbo3aAcm,12.0,10.0,,None,None,None,None,2015,12,20,12.0,https://pbs.twimg.com/ext_tw_video_thumb/678399528077250560/pu/img/BOjUNHRsYLeSo0hl.jpg,78173.0,30882.0,8849334.0,17.0,Twitter for iPhone,Original tweet,https://t.co/VRTbo3aAcm
678396796259975168,2015-12-20 02:09:34,These little fellas have opposite facial expressions. Both 12/10 https://t.co/LmThv0GWen,12.0,10.0,,None,None,None,None,2015,12,20,12.0,https://pbs.twimg.com/media/CWomSU_XIAAUYiK.jpg,1554.0,402.0,8849334.0,17.0,Twitter for iPhone,Original tweet,https://t.co/LmThv0GWen
678389028614488064,2015-12-20 01:38:42,"This is Bella. She just learned that her final grade in chem was a 92.49 
poor pupper 11/10 https://t.co/auOoKuoveM",11.0,10.0,Bella,None,None,pupper,None,2015,12,20,11.0,https://pbs.twimg.com/media/CWofOHUWUAACGVa.jpg,1821.0,407.0,8849334.0,17.0,Twitter for iPhone,Original tweet,https://t.co/auOoKuoveM
678380236862578688,2015-12-20 01:03:46,This is Crumpet. He underestimated the snow. Quickly retreating. 10/10 https://t.co/a0Zx5LDFZa,10.0,10.0,Crumpet,None,None,None,None,2015,12,20,10.0,https://pbs.twimg.com/media/CWoXOfSUAAA4u8g.jpg,2376.0,877.0,8849334.0,17.0,Twitter for iPhone,Original tweet,https://t.co/a0Zx5LDFZa
678341075375947776,2015-12-19 22:28:09,This pupper likes tape. 12/10 https://t.co/cSp6w5GWgm,12.0,10.0,,None,None,pupper,None,2015,12,19,12.0,https://pbs.twimg.com/media/CWnznDTU4AAa-6P.jpg,1692.0,515.0,8849334.0,17.0,Twitter for iPhone,Original tweet,https://t.co/cSp6w5GWgm
678334497360859136,2015-12-19 22:02:01,This is Rosie. She has a snazzy bow tie and a fin for a tail. Probably super fast underwater. Cool socks 10/10 https://t.co/GO76MdGBs0,10.0,10.0,Rosie,None,None,None,None,2015,12,19,10.0,https://pbs.twimg.com/media/CWntoDVWcAEl3NB.jpg,1270.0,241.0,8849334.0,17.0,Twitter for iPhone,Original tweet,https://t.co/GO76MdGBs0
678278586130948096,2015-12-19 18:19:51,Another spooky pupper here. Most definitely floating. No legs. Probably knows some dark magic. 10/10 very spooked https://t.co/JK8MByRzgj,10.0,10.0,,None,None,pupper,None,2015,12,19,10.0,https://pbs.twimg.com/media/CWm6xySUEAAqfFU.jpg,11138.0,5906.0,8849334.0,17.0,Twitter for iPhone,Original tweet,https://t.co/JK8MByRzgj
678255464182861824,2015-12-19 16:47:58,This is Jessifer. She is a Bismoth Teriyaki. Flowers being attacked by hurricanes on bandana (rad). 9/10 stellar pup https://t.co/nZhmRwZzWv,9.0,10.0,Jessifer,None,None,None,None,2015,12,19,9.0,https://pbs.twimg.com/media/CWmlvxJU4AEAqaN.jpg,1548.0,354.0,8849334.0,17.0,Twitter for iPhone,Original tweet,https://t.co/nZhmRwZzWv
678021115718029313,2015-12-19 01:16:45,This is Reese. He likes holding hands. 12/10 https://t.co/cbLroGCbmh,12.0,10.0,Reese,None,None,None,None,2015,12,19,12.0,https://pbs.twimg.com/media/CWjQm5gXAAA9GkD.jpg,13257.0,6131.0,8849334.0,17.0,Twitter for iPhone,Original tweet,https://t.co/cbLroGCbmh
677918531514703872,2015-12-18 18:29:07,"""Everything looks pretty good in there. Make sure to brush your gums. Been flossing? How's school going?"" Both 10/10 https://t.co/lWL2IMJqLR",10.0,10.0,,None,None,None,None,2015,12,18,10.0,https://pbs.twimg.com/media/CWhzTbzWUAAEAUN.jpg,1304.0,395.0,8849334.0,17.0,Twitter for iPhone,Original tweet,https://t.co/lWL2IMJqLR
677895101218201600,2015-12-18 16:56:01,Guys this was terrifying. Really spooked me up. We don't rate ghosts. We rate dogs. Please only send dogs... 9/10 https://t.co/EJImi1udYb,9.0,10.0,,None,None,None,None,2015,12,18,9.0,https://pbs.twimg.com/media/CWhd_7WWsAAaqWG.jpg,4693.0,2002.0,8849334.0,17.0,Twitter for iPhone,Original tweet,https://t.co/EJImi1udYb
677716515794329600,2015-12-18 05:06:23,IT'S PUPPERGEDDON. Total of 144/120 ...I think https://t.co/ZanVtAtvIq,144.0,120.0,,None,None,None,None,2015,12,18,12.0,https://pbs.twimg.com/media/CWe7kw9W4AE8UJh.jpg,2969.0,947.0,8849334.0,17.0,Twitter for iPhone,Original tweet,https://t.co/ZanVtAtvIq
677700003327029250,2015-12-18 04:00:46,This is Ralph. He's an interpretive dancer. 10/10 https://t.co/zoDdPyPFsa,10.0,10.0,Ralph,None,None,None,None,2015,12,18,10.0,https://pbs.twimg.com/media/CWesj06W4AAIKl8.jpg,3308.0,1400.0,8849334.0,17.0,Twitter for iPhone,Original tweet,https://t.co/zoDdPyPFsa
677698403548192770,2015-12-18 03:54:25,This is Sadie. She got her holidays confused. 9/10 damn it Sadie https://t.co/fm7HxOsuPK,9.0,10.0,Sadie,None,None,None,None,2015,12,18,9.0,https://pbs.twimg.com/media/CWerGmOXAAAm6NY.jpg,1199.0,310.0,8849334.0,17.0,Twitter for iPhone,Original tweet,https://t.co/fm7HxOsuPK
677687604918272002,2015-12-18 03:11:30,This was Cindy's face when she heard Susan forgot the snacks for after the kid's soccer game. 11/10 https://t.co/gzkuVGRgAD,11.0,10.0,,None,None,None,None,2015,12,18,11.0,https://pbs.twimg.com/media/CWehRdEWIAAySyO.jpg,2431.0,817.0,8849334.0,17.0,Twitter for iPhone,Original tweet,https://t.co/gzkuVGRgAD
677673981332312066,2015-12-18 02:17:22,Endangered triangular pup here. Could be a wizard. Caught mid-laugh. No legs. Just fluff. Probably a wizard. 9/10 https://t.co/GFVIHIod0Z,9.0,10.0,,None,None,None,None,2015,12,18,9.0,https://pbs.twimg.com/media/CWeU5LBWEAA8F0J.jpg,3240.0,1451.0,8849334.0,17.0,Twitter for iPhone,Original tweet,https://t.co/GFVIHIod0Z
677662372920729601,2015-12-18 01:31:14,"In honor of the new Star Wars movie. Here's Yoda pug. 12/10 pet really well, would I https://t.co/pvjdRn00XH",12.0,10.0,,None,None,None,None,2015,12,18,12.0,https://pbs.twimg.com/media/CWeKTZTWsAA5R3Z.jpg,1895.0,920.0,8849334.0,17.0,Twitter for iPhone,Original tweet,https://t.co/pvjdRn00XH
677644091929329666,2015-12-18 00:18:36,This is a dog swinging. I really enjoyed it so I hope you all do as well. 11/10 https://t.co/Ozo9KHTRND,11.0,10.0,,None,None,None,None,2015,12,18,11.0,https://pbs.twimg.com/ext_tw_video_thumb/677644010865999872/pu/img/zVHEMYnJKzq1SauT.jpg,1800.0,774.0,8849334.0,17.0,Twitter for iPhone,Original tweet,https://t.co/Ozo9KHTRND
677573743309385728,2015-12-17 19:39:03,This is Sandy. He's sexually confused. Thinks he's a pigeon. Also an All-American cheese catcher. 10/10 so petable https://t.co/Htu8plSqEu,10.0,10.0,Sandy,None,None,None,None,2015,12,17,10.0,https://pbs.twimg.com/media/CWc5uVPXIAErLYr.jpg,2078.0,679.0,8849334.0,17.0,Twitter for iPhone,Original tweet,https://t.co/Htu8plSqEu
677565715327688705,2015-12-17 19:07:09,Contortionist pup here. Inside pentagram. Clearly worships Satan. Known to slowly push fragile stuff off tables 6/10 https://t.co/EX9oR55VMe,6.0,10.0,,None,None,None,None,2015,12,17,6.0,https://pbs.twimg.com/media/CWcybBmWcAAigAQ.jpg,1264.0,447.0,8849334.0,17.0,Twitter for iPhone,Original tweet,https://t.co/EX9oR55VMe
677557565589463040,2015-12-17 18:34:46,Reckless pupper here. Not even looking at road. Absolute menace. No regard for fellow pupper lives. 10/10 still cute https://t.co/96IBkOYB7j,10.0,10.0,,None,None,pupper,None,2015,12,17,10.0,https://pbs.twimg.com/media/CWcrAVQWEAA6QMp.jpg,2383.0,1119.0,8849334.0,17.0,Twitter for iPhone,Original tweet,https://t.co/96IBkOYB7j
677547928504967168,2015-12-17 17:56:29,Not much to say here. I just think everyone needs to see this. 12/10 https://t.co/AGag0hFHpe,12.0,10.0,,None,None,None,None,2015,12,17,12.0,https://pbs.twimg.com/media/CWciPonWEAUOqLD.jpg,6748.0,3559.0,8849334.0,17.0,Twitter for iPhone,Original tweet,https://t.co/AGag0hFHpe
677530072887205888,2015-12-17 16:45:31,Say hello to Axel. He's a Black Chevy Pinot on wheels. 0 to 60 in 5.7 seconds (if downhill). 9/10 I call shotgun https://t.co/DKe9DBnnHE,9.0,10.0,Axel,None,None,None,None,2015,12,17,9.0,https://pbs.twimg.com/media/CWcSAI-WUAAOB9W.jpg,1034.0,221.0,8849334.0,17.0,Twitter for iPhone,Original tweet,https://t.co/DKe9DBnnHE
677334615166730240,2015-12-17 03:48:51,This dog gave up mid jump. 9/10 https://t.co/KmMv3Y2zI8,9.0,10.0,,None,None,None,None,2015,12,17,9.0,https://pbs.twimg.com/media/CWZgPPUWUAAUOvu.jpg,1309.0,275.0,8849334.0,17.0,Twitter for iPhone,Original tweet,https://t.co/KmMv3Y2zI8
677331501395156992,2015-12-17 03:36:28,Meet Humphrey. He's a Northern Polyp Viagra. One ear works. Face stuck like that. Always surprised. 9/10 petable af https://t.co/FS7eJQM2F4,9.0,10.0,Humphrey,None,None,None,None,2015,12,17,9.0,https://pbs.twimg.com/media/CWZdaGxXAAAjGjb.jpg,1054.0,227.0,8849334.0,17.0,Twitter for iPhone,Original tweet,https://t.co/FS7eJQM2F4
677328882937298944,2015-12-17 03:26:04,This is Derek. All the dogs adore Derek. He's a great guy. 10/10 really solid pup https://t.co/KgcsGNb61s,10.0,10.0,Derek,None,None,None,None,2015,12,17,10.0,https://pbs.twimg.com/media/CWZbBlAUsAAjRg5.jpg,3547.0,1452.0,8849334.0,17.0,Twitter for iPhone,Original tweet,https://t.co/KgcsGNb61s
677314812125323265,2015-12-17 02:30:09,"Meet Tassy &amp; Bee. Tassy is pretty chill, but Bee is convinced the Ruffles are haunted. 10/10 &amp; 11/10 respectively https://t.co/fgORpmTN9C",10.0,10.0,Tassy,None,None,None,None,2015,12,17,10.0,https://pbs.twimg.com/media/CWZOOIUW4AAQrX_.jpg,1595.0,517.0,8849334.0,17.0,Twitter for iPhone,Original tweet,https://t.co/fgORpmTN9C
677301033169788928,2015-12-17 01:35:24,This is Juckson. He's totally on his way to a nascar race. 5/10 for Juckson https://t.co/IoLRvF0Kak,5.0,10.0,Juckson,None,None,None,None,2015,12,17,5.0,https://pbs.twimg.com/media/CWZBsjPWsAAZFFl.jpg,1201.0,390.0,8849334.0,17.0,Twitter for iPhone,Original tweet,https://t.co/IoLRvF0Kak
677269281705472000,2015-12-16 23:29:14,This is the happiest pupper I've ever seen. 10/10 would trade lives with https://t.co/ep8ATEJwRb,10.0,10.0,,None,None,pupper,None,2015,12,16,10.0,https://pbs.twimg.com/media/CWYk0WxWoAAEwRt.jpg,1920.0,683.0,8849334.0,17.0,Twitter for iPhone,Original tweet,https://t.co/ep8ATEJwRb
677228873407442944,2015-12-16 20:48:40,Say hello to Chuq. He just wants to fit in. 11/10 https://t.co/hGkMCjZzn4,11.0,10.0,Chuq,None,None,None,None,2015,12,16,11.0,https://pbs.twimg.com/media/CWYAEINW4AIuw8P.jpg,3451.0,1584.0,8849334.0,17.0,Twitter for iPhone,Original tweet,https://t.co/hGkMCjZzn4
677187300187611136,2015-12-16 18:03:28,Here we see a Byzantine Rigatoni. Very aerodynamic. No eyes. Actually not windy here they just look like that. 9/10 https://t.co/gzI0m6wXRo,9.0,10.0,,None,None,None,None,2015,12,16,9.0,https://pbs.twimg.com/media/CWXaQMBWcAAATDi.jpg,2658.0,884.0,8849334.0,17.0,Twitter for iPhone,Original tweet,https://t.co/gzI0m6wXRo
676975532580409345,2015-12-16 04:01:59,This is Cooper. He doesn't know how cheese works. Likes the way it feels on his face. Cheeky tongue slip. 11/10 https://t.co/j1zczS0lI5,11.0,10.0,Cooper,None,None,None,None,2015,12,16,11.0,https://pbs.twimg.com/media/CWUZpydWcAAeipD.jpg,2685.0,1030.0,8849337.0,17.0,Twitter for iPhone,Original tweet,https://t.co/j1zczS0lI5
676957860086095872,2015-12-16 02:51:45,10/10 I'd follow this dog into battle no questions asked https://t.co/ngTNXYQF0L,10.0,10.0,,None,None,None,None,2015,12,16,10.0,https://pbs.twimg.com/ext_tw_video_thumb/676957802976419840/pu/img/dCj-qlXo73A5hf6Q.jpg,2179.0,784.0,8849337.0,17.0,Twitter for iPhone,Original tweet,https://t.co/ngTNXYQF0L
676949632774234114,2015-12-16 02:19:04,This is Tyrus. He's a Speckled Centennial Ticonderoga. Terrified of floating red ball. Nifty bandana. 8/10 v petable https://t.co/HqM3YhCaaa,8.0,10.0,Tyrus,None,None,None,None,2015,12,16,8.0,https://pbs.twimg.com/media/CWUCGMtWEAAjXnS.jpg,1268.0,382.0,8849337.0,17.0,Twitter for iPhone,Original tweet,https://t.co/HqM3YhCaaa
676948236477857792,2015-12-16 02:13:31,This is Karl. Karl thinks he's slick. 6/10 sneaky pup https://t.co/Lo4ALwjVh4,6.0,10.0,Karl,None,None,None,None,2015,12,16,6.0,https://pbs.twimg.com/media/CWUA1GFW4AAowiq.jpg,2089.0,833.0,8849337.0,17.0,Twitter for iPhone,Original tweet,https://t.co/Lo4ALwjVh4
676946864479084545,2015-12-16 02:08:04,This pups goal was to get all four feet as close to each other as possible. Valiant effort 12/10 https://t.co/2mXALbgBTV,12.0,10.0,,None,None,None,None,2015,12,16,12.0,https://pbs.twimg.com/media/CWT_lOQWUAAXPaY.jpg,1682.0,352.0,8849337.0,17.0,Twitter for iPhone,Original tweet,https://t.co/2mXALbgBTV
676942428000112642,2015-12-16 01:50:26,Who leaves the last cupcake just sitting there? 9/10 https://t.co/PWMqAoEx2a,9.0,10.0,,None,None,None,None,2015,12,16,9.0,https://pbs.twimg.com/media/CWT7imQXIAMwpQ2.jpg,2004.0,722.0,8849337.0,17.0,Twitter for iPhone,Original tweet,https://t.co/PWMqAoEx2a
676936541936185344,2015-12-16 01:27:03,Here we see a rare pouched pupper. Ample storage space. Looks alert. Jumps at random. Kicked open that door. 8/10 https://t.co/mqvaxleHRz,8.0,10.0,,None,None,pupper,None,2015,12,16,8.0,https://pbs.twimg.com/media/CWT2MUgWIAECWig.jpg,12333.0,4760.0,8849337.0,17.0,Twitter for iPhone,Original tweet,https://t.co/mqvaxleHRz
676897532954456065,2015-12-15 22:52:02,Exotic handheld dog here. Appears unathletic. Feet look deadly. Can be thrown a great distance. 5/10 might pet idk https://t.co/Avq4awulqk,5.0,10.0,,None,None,None,None,2015,12,15,5.0,https://pbs.twimg.com/media/CWTSt0UW4AALMNB.jpg,2179.0,704.0,8849337.0,17.0,Twitter for iPhone,Original tweet,https://t.co/Avq4awulqk
676864501615042560,2015-12-15 20:40:47,Meet Ash. He's just a head now. Lost his body during the Third Crusade. Still in good spirits. 10/10 would pet well https://t.co/NJj2uP0atK,10.0,10.0,Ash,None,None,None,None,2015,12,15,10.0,https://pbs.twimg.com/media/CWS0q8iU8AE2Srr.jpg,2034.0,682.0,8849337.0,17.0,Twitter for iPhone,Original tweet,https://t.co/NJj2uP0atK
676821958043033607,2015-12-15 17:51:44,Finally some constructive political change in this country. 11/10 https://t.co/mvQaETHVSb,11.0,10.0,,None,None,None,None,2015,12,15,11.0,https://pbs.twimg.com/media/CWSN-vaXAAA8Ehr.jpg,22215.0,14985.0,8849337.0,17.0,Twitter for iPhone,Original tweet,https://t.co/mvQaETHVSb
676819651066732545,2015-12-15 17:42:34,Watch out Airbud. This pupper is also good at the sports. 12/10 I'm thinking D1 https://t.co/1HrFdo7M0C,12.0,10.0,,None,None,pupper,None,2015,12,15,12.0,https://pbs.twimg.com/media/CWSL4W8WsAAE4KU.jpg,1758.0,639.0,8849337.0,17.0,Twitter for iPhone,Original tweet,https://t.co/1HrFdo7M0C
676811746707918848,2015-12-15 17:11:09,Say hello to Penny &amp; Gizmo. They are practicing their caroling. The ambition in the room is tangible. 9/10 for both https://t.co/aqBHjjh5VD,9.0,10.0,Penny,None,None,None,None,2015,12,15,9.0,https://pbs.twimg.com/media/CWSEsO9WwAAX-fZ.jpg,1379.0,410.0,8849337.0,17.0,Twitter for iPhone,Original tweet,https://t.co/aqBHjjh5VD
676776431406465024,2015-12-15 14:50:49,"When someone yells ""cops!"" at a party and you gotta get your drunk friend out of there. 10/10 https://t.co/4rMZi5Ca1k",10.0,10.0,,None,None,None,None,2015,12,15,10.0,https://pbs.twimg.com/ext_tw_video_thumb/676776408941662209/pu/img/k-6I3YEZAQtYPBXR.jpg,4840.0,1956.0,8849337.0,17.0,Twitter for iPhone,Original tweet,https://t.co/4rMZi5Ca1k
676617503762681856,2015-12-15 04:19:18,I promise this wasn't meant to be a cuteness overload account but ermergerd look at this cozy pupper. 13/10 https://t.co/mpQl2rJjDh,13.0,10.0,,None,None,pupper,None,2015,12,15,13.0,https://pbs.twimg.com/media/CWPUB9TWwAALPPx.jpg,2794.0,924.0,8849337.0,17.0,Twitter for iPhone,Original tweet,https://t.co/mpQl2rJjDh
676613908052996102,2015-12-15 04:05:01,This is the saddest/sweetest/best picture I've been sent. 12/10 😢🐶 https://t.co/vQ2Lw1BLBF,12.0,10.0,,None,None,None,None,2015,12,15,12.0,https://pbs.twimg.com/media/CWPQwmJWUAAu_At.jpg,1045.0,194.0,8849337.0,17.0,Twitter for iPhone,Original tweet,https://t.co/vQ2Lw1BLBF
676606785097199616,2015-12-15 03:36:42,*screeches for a sec and then faints* 12/10 https://t.co/N5QL4ySBEx,12.0,10.0,,None,None,None,None,2015,12,15,12.0,https://pbs.twimg.com/media/CWPKSGpWcAQN6mw.jpg,1836.0,415.0,8849337.0,17.0,Twitter for iPhone,Original tweet,https://t.co/N5QL4ySBEx
676603393314578432,2015-12-15 03:23:14,This is Godzilla pupper. He had a ruff childhood &amp; now deflects that pain outward by terrorizing cities. Tragic 9/10 https://t.co/g1tLGkyaxr,9.0,10.0,Godzilla,None,None,pupper,None,2015,12,15,9.0,https://pbs.twimg.com/media/CWPHMqKVAAAE78E.jpg,1126.0,369.0,8849337.0,17.0,Twitter for iPhone,Original tweet,https://t.co/g1tLGkyaxr
676588346097852417,2015-12-15 02:23:26,This is Bubbles. He kinda resembles a fish. Always makes eye contact with u no matter what. Sneaky tongue slip. 5/10 https://t.co/Nrhvc5tLFT,5.0,10.0,Bubbles,None,None,None,None,2015,12,15,5.0,https://pbs.twimg.com/media/CWO5gmCUYAAX4WA.jpg,2235.0,753.0,8849337.0,17.0,Twitter for iPhone,Original tweet,https://t.co/Nrhvc5tLFT
676582956622721024,2015-12-15 02:02:01,"Meet Vinnie. He's having fun while being safe. Well not a lot of fun, but definitely safe, and that's important 8/10 https://t.co/vZYtynZZlH",8.0,10.0,Vinnie,None,None,None,None,2015,12,15,8.0,https://pbs.twimg.com/media/CWO0m8tUwAAB901.jpg,1156.0,263.0,8849337.0,17.0,Twitter for iPhone,Original tweet,https://t.co/vZYtynZZlH
676575501977128964,2015-12-15 01:32:24,This pupper is very passionate about Christmas. Wanted to give the tree a hug. So cute. 8/10 https://t.co/NsGyECJuq7,8.0,10.0,,None,None,pupper,None,2015,12,15,8.0,https://pbs.twimg.com/media/CWOt07EUsAAnOYW.jpg,2492.0,1074.0,8849337.0,17.0,Twitter for iPhone,Original tweet,https://t.co/NsGyECJuq7
676533798876651520,2015-12-14 22:46:41,ITSOFLUFFAYYYYY 12/10 https://t.co/bfw13CnuuZ,12.0,10.0,,None,None,None,None,2015,12,14,12.0,https://pbs.twimg.com/media/CWOH4s9U8AEtkmQ.jpg,1821.0,532.0,8849337.0,17.0,Twitter for iPhone,Original tweet,https://t.co/bfw13CnuuZ
676496375194980353,2015-12-14 20:17:59,Say hello to Griffin. He's upset because his costume for Halloween didn't arrive until today. 9/10 cheer up pup https://t.co/eoBCjSFajX,9.0,10.0,Griffin,None,None,None,None,2015,12,14,9.0,https://pbs.twimg.com/media/CWNl3S9WcAARN34.jpg,1470.0,511.0,8849337.0,17.0,Twitter for iPhone,Original tweet,https://t.co/eoBCjSFajX
676470639084101634,2015-12-14 18:35:43,Three generations of pupper. 11/10 for all https://t.co/tAmQYvzrau,11.0,10.0,,None,None,pupper,None,2015,12,14,11.0,https://pbs.twimg.com/media/CWNOdIpWoAAWid2.jpg,11230.0,4495.0,8849337.0,17.0,Twitter for iPhone,Original tweet,https://t.co/tAmQYvzrau
676440007570247681,2015-12-14 16:34:00,Hope your Monday isn't too awful. Here's two baseball puppers. 11/10 for each https://t.co/dB0H9hdZai,11.0,10.0,,None,None,None,None,2015,12,14,11.0,https://pbs.twimg.com/media/CWMyl9EWUAAnZJ0.jpg,1667.0,637.0,8849337.0,17.0,Twitter for iPhone,Original tweet,https://t.co/dB0H9hdZai
676430933382295552,2015-12-14 15:57:56,"Meet Duke. He's an Urban Parmesan. They know he's scared of the green rubber dog. ""Why u do dis?"" thinks Duke. 10/10 https://t.co/3bim9U5Idr",10.0,10.0,Duke,None,None,None,None,2015,12,14,10.0,https://pbs.twimg.com/media/CWMqV7WUYAEEClG.jpg,1352.0,328.0,8849337.0,17.0,Twitter for iPhone,Original tweet,https://t.co/3bim9U5Idr
676263575653122048,2015-12-14 04:52:55,All this pupper wanted to do was go skiing. No one told him about the El Niño. Poor pupper. 10/10 maybe next year https://t.co/fTgbq1UBR9,10.0,10.0,,None,None,pupper,None,2015,12,14,10.0,https://pbs.twimg.com/media/CWKSIfUUYAAiOBO.jpg,2014.0,517.0,8849337.0,17.0,Twitter for iPhone,Original tweet,https://t.co/fTgbq1UBR9
676237365392908289,2015-12-14 03:08:46,Say hello to Winston. He has no respect for the system. Much rebellion. I think that's a palm tree... nice. 8/10 https://t.co/dOLQddhXLZ,8.0,10.0,Winston,None,None,None,None,2015,12,14,8.0,https://pbs.twimg.com/media/CWJ6Sc-WwAAlpI6.jpg,1165.0,274.0,8849337.0,17.0,Twitter for iPhone,Original tweet,https://t.co/dOLQddhXLZ
676219687039057920,2015-12-14 01:58:31,This is Kenneth. He's stuck in a bubble. 10/10 hang in there Kenneth https://t.co/uQt37xlYMJ,10.0,10.0,Kenneth,None,None,None,None,2015,12,14,10.0,https://pbs.twimg.com/media/CWJqN9iWwAAg86R.jpg,73875.0,29852.0,8849337.0,17.0,Twitter for iPhone,Original tweet,https://t.co/uQt37xlYMJ
676215927814406144,2015-12-14 01:43:35,This is Herm. He just wants to be like the other dogs. Sneaky tongue slip. Super fuzzy. 9/10 would cuddle firmly https://t.co/tg8h9lzCHv,9.0,10.0,Herm,None,None,None,None,2015,12,14,9.0,https://pbs.twimg.com/media/CWJmzNsWUAE706Z.jpg,1677.0,552.0,8849337.0,17.0,Twitter for iPhone,Original tweet,https://t.co/tg8h9lzCHv
676191832485810177,2015-12-14 00:07:50,These two pups just met and have instantly bonded. Spectacular scene. Mesmerizing af. 10/10 and 7/10 for blue dog https://t.co/gwryaJO4tC,10.0,10.0,,None,None,None,None,2015,12,14,10.0,https://pbs.twimg.com/media/CWJQ4UmWoAIJ29t.jpg,2202.0,994.0,8849975.0,17.0,Twitter for iPhone,Original tweet,https://t.co/gwryaJO4tC
676146341966438401,2015-12-13 21:07:04,This is Bert. He likes flowers. 10/10 https://t.co/lmQRrNxaQu,10.0,10.0,Bert,None,None,None,None,2015,12,13,10.0,https://pbs.twimg.com/media/CWIngp5WEAAJOy3.jpg,1855.0,635.0,8849337.0,17.0,Twitter for iPhone,Original tweet,https://t.co/lmQRrNxaQu
676101918813499392,2015-12-13 18:10:33,Meet Striker. He's ready for Christmas. 11/10 https://t.co/B3xxSLjQSH,11.0,10.0,Striker,None,None,None,None,2015,12,13,11.0,https://pbs.twimg.com/media/CWH_FTgWIAAwOUy.jpg,2735.0,1122.0,8849337.0,17.0,Twitter for iPhone,Original tweet,https://t.co/B3xxSLjQSH
676098748976615425,2015-12-13 17:57:57,Extremely rare pup here. Very religious. Always praying. Too many legs. Not overwhelmingly fluffy. Won't bark. 3/10 https://t.co/REyE5YKVBb,3.0,10.0,,None,None,None,None,2015,12,13,3.0,https://pbs.twimg.com/media/CWH8L72UkAAvjql.jpg,2893.0,1361.0,8849337.0,17.0,Twitter for iPhone,Original tweet,https://t.co/REyE5YKVBb
676089483918516224,2015-12-13 17:21:08,"""Yes hello I'ma just snag this here toasted bagel real quick. carry on."" 9/10 https://t.co/Cuz0Osnekp",9.0,10.0,,None,None,None,None,2015,12,13,9.0,https://pbs.twimg.com/media/CWHzzFGXIAA0Y_H.jpg,1265.0,422.0,8849337.0,17.0,Twitter for iPhone,Original tweet,https://t.co/Cuz0Osnekp
675898130735476737,2015-12-13 04:40:46,I'm sure you've all seen this pupper. Not prepared at all for the flying disc of terror. 10/10 https://t.co/G0pQiFGM7O,10.0,10.0,,None,None,pupper,None,2015,12,13,10.0,https://pbs.twimg.com/media/CWFFt3_XIAArIYK.jpg,1552.0,550.0,8849337.0,17.0,Twitter for iPhone,Original tweet,https://t.co/G0pQiFGM7O
675891555769696257,2015-12-13 04:14:39,This is Donny. He's summoning the demon monster Babadook. 6/10 Donny please no that won't be a good time for anyone https://t.co/kiW6Knb7Gp,6.0,10.0,Donny,None,None,None,None,2015,12,13,6.0,https://pbs.twimg.com/media/CWE_x33UwAEE3no.jpg,2045.0,822.0,8849337.0,17.0,Twitter for iPhone,Original tweet,https://t.co/kiW6Knb7Gp
675888385639251968,2015-12-13 04:02:03,Breathtaking scene. A father taking care of his newborn pup. Tugs at the heartstrings. 10/10 restores my faith https://t.co/06oZdehGEa,10.0,10.0,,None,None,None,None,2015,12,13,10.0,https://pbs.twimg.com/media/CWE85snWIAEG5ES.jpg,2286.0,921.0,8849337.0,17.0,Twitter for iPhone,Original tweet,https://t.co/06oZdehGEa
675878199931371520,2015-12-13 03:21:34,"Ok, I'll admit this is a pretty adorable bunny hopping towards the ocean but please only send in dogs... 11/10 https://t.co/sfsVCGIipI",11.0,10.0,,None,None,None,None,2015,12,13,11.0,https://pbs.twimg.com/media/CWEzo19WoAEiOCj.jpg,4026.0,1350.0,8849336.0,17.0,Twitter for iPhone,Original tweet,https://t.co/sfsVCGIipI
675870721063669760,2015-12-13 02:51:51,&amp; this is Yoshi. Another world record contender 11/10 (what the hell is happening why are there so many contenders?) https://t.co/QG708dDNH6,11.0,10.0,,None,None,None,None,2015,12,13,11.0,https://pbs.twimg.com/media/CWEs1b-WEAEhq82.jpg,1563.0,543.0,8849336.0,17.0,Twitter for iPhone,Original tweet,https://t.co/QG708dDNH6
675853064436391936,2015-12-13 01:41:41,Here we have an entire platoon of puppers. Total score: 88/80 would pet all at once https://t.co/y93p6FLvVw,88.0,80.0,,None,None,None,None,2015,12,13,11.0,https://pbs.twimg.com/media/CWEcxqWVEAAHyGH.jpg,2591.0,1238.0,8849336.0,17.0,Twitter for iPhone,Original tweet,https://t.co/y93p6FLvVw
